,id,bert-0,bert-1,bert-2,bert-3,bert-4,bert-5,bert-6,bert-7,bert-8,bert-9,bert-10,bert-11,bert-12,bert-13,bert-14,bert-15,bert-16,bert-17,bert-18,bert-19,bert-20,bert-21,bert-22,bert-23,bert-24
9181,703419,0.077568695,0.17891742,-0.07452699,-0.23413257,0.0074044485,-0.048014577,0.1889634,-0.09132544,0.035226904,0.13990602,0.08036801,-0.14002219,-0.041450117,0.29823053,0.02142948,0.100293115,0.15979573,-0.04869025,0.17400022,-0.06877539,-0.005038119,-0.028065518,-0.066799365,0.014606446,-0.0629635
9182,703417,0.1523776,-0.16772649,0.004009718,-0.040336676,-0.04120749,0.40128312,0.10547556,0.1590114,-0.19393656,0.24328274,-0.08999219,-0.33093822,-0.14005016,0.06885801,0.071751826,0.06293692,0.09777994,0.05419839,-0.10805492,-0.09081018,0.14867175,-0.020511629,-0.03588999,0.0033248258,-0.05725939
9183,703414,0.3268016,0.13094644,-0.005356353,0.043665424,0.122399956,0.1684986,0.1755887,0.08404618,0.05642306,0.01228623,-0.015916027,-0.09164053,-0.32384697,0.059607252,-0.031967375,0.13323037,-0.07788688,-0.026425023,-0.044661593,-0.016539603,-0.04819963,0.0031051822,0.1198021,-0.098125085,-0.040078808
9184,703413,0.4318404,-0.17855026,0.35230228,0.1910833,0.019389428,0.19010411,0.04623781,-0.07565544,-0.05304304,0.2843545,-0.046443388,-0.101862445,-0.02803952,-0.028690362,-0.018079292,0.032376055,-0.024136294,0.15808755,-0.033705544,-0.16393079,0.06700126,-0.043816146,-0.04648891,-0.025814716,-0.1102817
9185,703412,0.25202304,-0.107901715,0.06466191,-0.11864945,-0.099708214,0.17094728,0.09807522,0.27563584,-0.14497143,0.013632897,-0.17263067,-0.014913434,-0.0085662585,0.077269904,0.13496622,-0.06705235,-0.018546958,-0.078178845,0.06600336,0.035188504,0.0553349,-0.03407909,0.09121368,-0.15554357,0.0733171
9186,703408,0.3598645,-0.03942401,0.11889474,-0.04277987,-0.076290146,0.52603835,0.12961216,0.04470421,-0.019980986,0.13025585,0.034579758,0.0887433,-0.082201794,0.044766773,-0.057343937,-0.06270618,0.15753739,-0.019178282,-0.010904448,-0.113712065,0.037495762,0.046558004,0.09861672,-0.014298819,0.00037191994
9187,703403,0.41995686,-0.3504668,0.10346459,-0.1084436,-0.05373529,0.18687232,0.10807618,0.008203193,0.113589175,0.09518865,-0.30953807,0.079555444,0.055249885,-0.094190836,0.18436033,-0.11566964,-0.13235247,-0.10020037,0.09200063,0.0005226992,0.1259329,-0.06960677,0.040396266,0.04088007,-0.06649413
9188,703398,0.21329802,-0.2968874,-0.13363315,-0.08935678,-0.19639115,0.03057624,-0.10148435,0.16428095,-0.1443462,0.2219441,-0.27585298,-0.2339668,0.16842303,-0.037620418,0.15911594,0.02639821,-0.03112188,-0.07271421,-0.024173154,0.08375961,-0.067756966,-0.03679964,-0.017550353,-0.014543012,-0.033979405
9189,703385,0.14750972,-0.14614406,0.0051515847,0.06028461,-0.24863142,0.30149937,-0.026183717,0.059580084,-0.13231535,0.16250609,-0.07166302,-0.116268136,-0.062440116,0.014506204,0.03679595,0.05803016,0.09746372,0.060439672,0.08038915,-0.06464122,0.15303619,-0.12377847,0.0062827086,0.026075136,-0.03449543
9190,689614,0.114068,-0.15383849,-0.16991344,-0.20225888,-0.11859977,-0.059176803,0.22149865,-0.07949893,-0.056997992,0.10826536,-0.04944874,-0.0077112895,0.07940127,-0.09182881,0.0066624545,0.063935086,-0.015575175,0.036639538,-0.124482095,-0.03291464,0.08578494,0.08896433,0.006231036,-0.06364013,-0.036242954
9191,689611,0.14006947,-0.2141423,-0.42881766,-0.17055705,0.008328729,-0.121494114,0.07195473,-0.107458204,-0.036904417,-0.14037073,-0.12858841,-0.03741461,0.07921678,-0.1301155,0.09120099,0.1949048,0.026426744,0.11015534,-0.08717667,-0.013864899,0.07845504,0.021941971,0.01103479,0.042217195,-0.096485645
9192,703377,0.23598462,0.11094104,0.0373416,-0.21469025,-0.2448476,0.32179385,0.02803342,0.01635223,0.27209875,-0.21393836,0.038661726,-0.09737735,0.08275455,-0.098242946,-0.017717103,-0.069687895,-0.009032917,-0.013049092,0.24718365,0.06864519,0.024068497,0.2175511,0.06692237,-0.09762871,-0.119846135
9193,703375,0.26916003,0.06598455,0.01612502,-0.29061115,-0.11306976,0.26617044,0.044674262,0.054401018,0.1959166,-0.07884225,-0.048213474,-0.09488116,-0.013091018,-0.079182774,0.010959061,-0.14110853,-0.05033918,-0.04602444,0.24846175,0.13444658,-0.0391641,0.2308718,-0.0028126112,-0.1220277,-0.14816675
9194,703373,0.29976416,0.09495325,0.0059497766,-0.28154176,-0.14711274,0.28140622,0.106330365,0.06533436,0.18932123,-0.07649772,-0.024303496,-0.10124944,-0.060401067,-0.09771821,0.020760966,-0.14178564,-0.05960664,-0.039524056,0.2490386,0.079341576,-0.032565363,0.22604412,0.054718472,-0.13733187,-0.10655979
9195,703372,0.26599196,0.07584289,0.004944466,-0.25880107,-0.121058956,0.32549503,0.10179482,0.05361522,0.1767529,-0.11182291,-0.047590155,-0.07426715,-0.054210156,-0.13406602,0.018163983,-0.124840975,-0.021437285,-0.051385347,0.27591288,0.06558316,-0.0013591507,0.23364149,0.062289827,-0.12379317,-0.12503941
9196,703370,0.29949647,0.043101933,-0.013252983,-0.2947513,-0.15539686,0.28324544,0.087693274,0.039915733,0.13557613,-0.10599697,-0.019457992,-0.11145383,-0.00868915,-0.10168617,0.03536378,-0.16459022,-0.012054108,-0.013715462,0.24872397,0.10460746,-0.0028866623,0.2351538,0.06837854,-0.1412796,-0.11456861
9197,703368,0.2817184,0.08035867,-0.0038317926,-0.31444928,-0.1422233,0.29948184,0.081847,0.04501816,0.1980559,-0.07084921,-0.018587884,-0.09754135,-0.016016219,-0.0704748,-0.0060864007,-0.13255543,-0.042678453,-0.024025518,0.24501005,0.103949375,-0.005947615,0.2254308,0.046286248,-0.14850315,-0.14365116
9198,703364,0.3024384,-0.056840733,-0.0048154816,-0.1239177,-0.25064886,0.09536422,0.07078681,0.0034466381,-0.03789006,0.1755754,-0.29419932,-0.012602834,-0.090097435,-0.031574205,0.019405019,-0.12617444,0.06913813,0.16578221,0.18163729,0.1765203,-0.035961185,-0.03201628,-0.06385687,-0.15042764,-0.040513102
9199,689346,0.23624042,-0.29462308,-0.04108476,0.04374005,-0.32164273,0.2719203,0.015348725,0.033211686,0.0627634,0.24042599,-0.19825804,-0.16052495,0.27243975,-0.10461876,0.14983489,0.09606109,0.0061828177,-0.07097615,-0.17576563,-0.044547968,0.043758795,-0.057859786,-0.09966953,-0.013197474,-0.068805575
9200,689609,0.27052084,-0.24475512,-0.25388974,-0.12937988,0.119775146,-0.08335771,0.28088892,-0.23679997,0.16329613,0.0194449,-0.059027597,0.02666784,-0.113754265,-0.05385245,0.12189844,-0.025864085,-0.11246112,-0.045614444,-0.04629192,0.07901837,-0.07257817,-0.023352092,0.036832694,0.045979805,-0.109516695
9201,689608,0.30264023,-0.2528825,-0.24557698,-0.087287016,0.12687661,-0.0055835024,0.2969604,-0.25693715,0.12604482,0.05175014,-0.03880783,0.083639175,-0.109612435,-0.12954964,0.17030458,-0.016327864,-0.13973331,-0.030676998,0.022890441,0.15728469,-0.09551207,-0.12571733,0.08085993,0.072248906,-0.14619078
9202,689590,0.43354687,-0.20860142,-0.24562395,0.15601368,-0.015427513,-0.084373385,0.19387282,-0.26599133,-0.0036271582,-0.10876914,0.015868524,0.1780427,0.06788878,-0.10411962,0.068089895,0.05523994,-0.16563892,0.09967197,-0.016477622,-0.15036297,0.11969081,-0.10744255,-0.06567934,0.03438339,-0.011835229
9203,679387,0.092902005,-0.032396533,-0.05157508,-0.23486266,0.012878268,0.051663533,-0.025918396,-0.05780191,-0.22221145,0.07211238,0.023639422,-0.15562493,0.018761674,0.023378141,0.010979893,0.19883783,-0.049888436,0.018493598,0.0778828,0.07578807,0.055582173,-0.06364846,-0.05488892,-0.26823097,-0.15477224
9204,703356,0.3274914,0.2245239,-0.2916067,-0.092480585,-0.17836183,0.106929116,0.12205021,0.16446733,0.037964933,0.13095362,-0.22854269,-0.22749202,-0.13939223,-0.07674983,-0.06632741,-0.06941446,-0.090081625,0.034716636,0.021161444,-0.016250115,-0.11098416,0.030386817,0.036324363,-0.033169746,0.058659967
9205,703348,0.2447043,-0.22484711,-0.024476748,-0.100583285,-0.1307632,0.07460344,0.08810246,-0.0107786385,-0.04842879,0.09466976,-0.10169711,-0.12666787,-0.08151114,0.020944322,0.14469066,-0.0016435403,0.15910739,0.1777243,-0.027853567,0.059870314,0.014716505,-0.011423066,-0.051795837,-0.14270422,-0.014828965
9206,679380,0.10816836,-0.04840805,-0.0063993596,-0.25556687,0.015485872,0.14596583,0.0090514375,-0.08946201,-0.20643812,0.15313059,-0.124492265,0.0039993115,0.08964456,0.06474899,-0.027727723,0.08629981,-0.0523297,-0.015841328,0.11408983,-0.0061481306,0.15213254,-0.09732631,-0.08649731,-0.220676,-0.17384708
9207,679377,0.27510908,0.06942847,-0.02705113,-0.17396073,0.013326936,-0.013397857,-0.013961485,-0.12544093,-0.20927949,0.2088514,-0.19791812,0.0029682536,0.09674309,0.097540036,0.0030354671,-0.12530512,0.027108936,-0.036815774,0.039838143,0.0842649,0.03574013,-0.049546335,-0.19860336,0.030993326,0.014611767
9208,689586,0.21994555,-0.018106017,0.0040563587,-0.14898211,0.10602607,0.033580784,0.1525032,-0.16022933,-0.20146811,0.29203895,0.011811828,0.029735398,0.11142126,0.15627265,-0.12420297,-0.056012735,0.008933261,0.17139366,0.09131859,0.021990463,0.027982572,-0.022427097,-0.23533806,-0.05139765,0.04543302
9209,689585,0.35183725,0.13526995,-0.12760046,-0.06383666,-0.12988164,-0.19861159,-0.10362498,-0.050665416,-0.21820213,0.19115901,-0.19299224,0.10531746,0.22197026,-0.051728237,-0.12952745,-0.15041389,0.029683871,-0.09523695,0.120261855,0.079852715,-0.12480457,-0.10028073,-0.16510195,-0.048032515,0.011116223
9210,679371,0.35183725,0.13526995,-0.12760046,-0.06383666,-0.12988164,-0.19861159,-0.10362498,-0.050665416,-0.21820213,0.19115901,-0.19299224,0.10531746,0.22197026,-0.051728237,-0.12952745,-0.15041389,0.029683871,-0.09523695,0.120261855,0.079852715,-0.12480457,-0.10028073,-0.16510195,-0.048032515,0.011116223
9211,703346,0.21472949,-0.12021899,0.0558293,-0.30931705,-0.09413761,0.060248215,0.15835525,0.120120466,-0.026502639,-0.063590154,-0.09347024,0.14283247,-0.07780945,-0.070965946,0.01025489,-0.17925967,0.034950852,0.07024898,0.2642678,-0.027317591,0.11283746,0.054288115,0.018202044,-0.17416164,0.031214288
9212,689558,0.37628555,-0.30455622,-0.22690085,0.06914243,0.015113353,-0.01058265,0.25005823,-0.12730259,-0.057838723,-0.16522743,-0.0631994,0.21412168,0.061815694,0.07259837,0.0726196,-0.07118246,-0.057454918,0.12305446,-0.04408277,-0.17843238,0.14883472,-0.05728866,0.072796196,-0.06664717,0.04151654
9213,689556,0.2940057,-0.14875545,-0.31436917,-0.219022,0.037343793,0.019635502,0.1546065,-0.27074307,0.09243135,-0.02588635,-0.046661995,-0.02866451,-0.07351919,-0.13736968,0.18152043,0.14279641,-0.098114036,0.021762386,-0.07940837,-0.016513888,-0.010809858,-0.076299466,-0.089705266,0.027593188,-0.13389462
9214,689555,0.11921381,0.35793644,-0.21460527,-0.03536784,0.09803381,0.10857977,0.12186629,-0.029693458,-0.23074666,-0.07038153,0.10095869,-0.073100574,0.15394223,0.14178711,0.043741528,0.079048686,-0.028040461,-0.026490279,0.032018214,0.13045858,0.07729739,-0.104541846,-0.14774656,-0.058217302,-0.09052562
9215,703332,0.13215166,-0.16050127,-0.030952036,-0.2564892,-0.029029157,0.19153367,0.2027652,0.08362764,0.036962226,-0.19115017,-0.08954202,-0.005785728,0.09877327,-0.029688288,0.06843824,-0.02145106,-0.03716074,0.11620951,0.18848582,0.041572962,0.08132241,0.15709224,-0.05275466,-0.21268073,-0.051675986
9216,689553,0.27934113,0.033139914,0.066153795,-0.04316661,0.17234671,0.071256936,0.17438489,0.014615862,-0.2571894,0.2806035,-0.01103162,0.2688595,-0.14276119,0.0008906971,0.1365155,-0.10378969,-0.079838514,-0.026937107,-0.01769805,0.123108864,-0.06467998,0.06275607,-0.09499471,0.057258073,0.034090888
9217,689549,0.038104594,0.032743055,0.047982566,0.010515537,0.20288408,0.08773497,0.28643808,0.040888805,-0.05992538,0.25730833,0.20864862,-0.1105492,-0.08541629,0.057055056,-0.025792278,0.16479132,0.077123374,0.0073820436,0.12745479,0.12376389,0.05210571,0.09054451,-0.22767207,0.10563429,0.15376902
9218,689547,0.24778262,0.03853391,-0.2570751,-0.09116644,0.087754786,0.10973683,-0.012858194,-0.1022604,-0.12174359,-0.18416663,0.08108789,-0.0017414195,0.12353038,0.18822888,-0.040040888,0.25160173,0.0474174,-0.07659271,0.11611804,-0.032394275,0.007657668,-0.04495968,-0.16096014,-0.28482133,-0.15743676
9219,703320,0.20657325,0.038987484,0.030499466,-0.19153398,-0.04508616,0.21344778,0.020973291,-0.11129938,-0.035163116,0.08293484,-0.12357428,0.2628488,-0.06982735,-0.023538826,-0.11785023,-0.12139508,0.023728648,-0.15659215,-0.09717268,0.0012002643,0.13511473,0.043845437,0.054910373,0.049199548,-0.08397184
9220,689544,0.13653834,-0.23222744,0.06529634,-0.30368263,0.0073349345,0.12124692,0.18791527,0.03748692,0.1032162,0.28704232,-0.05149731,-0.03217036,-0.0913617,0.0579296,0.03528349,-0.19011316,-0.15422513,-0.029265625,0.02758713,0.1739185,0.08565884,0.081976086,-0.07484031,-0.124613576,0.0057984963
9221,703315,0.39150035,-0.25709218,0.06550776,-0.055795472,-0.0051023336,-0.10778143,-0.046668235,-0.022268973,-0.30063134,0.13922258,-0.10901469,-0.18941307,0.053741433,-0.044211447,0.08240588,0.013092849,0.05061765,0.05987283,-0.030562524,-0.0061382456,0.11249566,-0.040843002,0.0021798355,-0.025751693,0.02940193
9222,689542,0.33501455,-0.25385135,-0.2533732,-0.0764764,0.1560651,0.011778995,0.30035576,-0.31562203,0.15136708,0.015597658,0.0172709,0.09652688,-0.09840445,-0.12967333,0.158374,0.011691451,-0.17933783,-0.025639214,-0.033123225,0.077403866,-0.08523678,-0.14739335,0.0036874823,0.09610839,-0.12772053
9223,689525,0.047598504,0.02053608,0.0032064728,-0.013487704,0.27153283,0.08194859,0.27450368,0.089003325,0.06778376,0.22914751,-0.013960686,-0.04447867,-0.18975993,-0.00529721,0.019337958,0.15138395,0.17729676,-0.006762514,0.101745605,0.20155177,0.03614663,0.0648907,-0.007964138,0.06583701,0.13337733
9224,703309,0.07039716,-0.080954716,-0.07879764,0.095120735,0.08672072,0.09136239,-0.005775105,0.20131482,-0.14875558,0.21527913,-0.10228893,0.037559584,-0.0143010495,-0.11622037,-0.011050958,-0.025685776,0.10893905,-0.120736025,0.1369348,0.12157932,-0.044675317,-0.040924743,0.1810883,-0.13337016,-0.17233317
9225,689522,0.19176197,-0.3101591,-0.3257877,0.0070778555,0.09257704,-0.2226733,0.13490084,-0.11228724,-0.0886124,-0.24591516,-0.089847475,0.09354065,0.0215577,-0.083713055,0.06664768,-0.06721923,-0.007382864,-0.0024896916,-0.11136718,-0.04684647,-0.013516558,-0.18201005,-0.008045889,0.010706034,-0.04226336
9226,689519,0.32130694,-0.07709424,-0.3228829,-0.073893055,-0.16422449,0.04827815,-0.09072693,-0.08797121,0.035749532,0.20161878,0.033947736,-0.047638204,-0.011923239,0.08675626,0.124527335,0.16315335,-0.07242367,0.067824975,0.12062313,-0.09063861,0.11189829,0.03175898,-0.1039116,-0.13197663,-0.11681524
9227,703298,0.29448903,-0.20849712,-0.11342794,-0.12886295,-0.105751105,0.37083855,0.08394739,0.063822165,-0.11501018,0.15345849,-0.19694208,-0.19995032,0.055658538,-0.043004703,0.2065631,0.07108556,-0.04141227,-0.008903126,0.022390475,-0.06652422,0.0358753,-0.024080066,-0.19253886,0.12758563,-0.120575465
9228,689515,0.11104694,-0.21284506,-0.43300045,-0.18573943,-0.03814193,-0.0520216,0.020020248,-0.16899356,-0.025653617,-0.105596185,-0.15951993,-0.051339757,0.0074934093,-0.11506898,0.11603621,0.15931052,0.06848246,0.019817492,-0.09586428,-0.09389413,0.03647609,-0.020809354,0.003507821,-0.14154251,-0.060509454
9229,689512,0.21020946,-0.06546514,-0.2558309,-0.14165926,-0.023703221,0.17168944,0.047224432,-0.053389676,0.003909384,0.09245448,-0.15143609,-0.14988624,-0.06005384,0.034499384,0.1915755,0.07824753,-0.017812379,-0.0056404048,0.051080327,-0.1265049,0.00078201666,0.07847717,-0.13608244,-0.10519309,-0.032539487
9230,689511,0.20901392,-0.106158644,0.13784525,-0.285303,-0.10046101,0.28773195,0.03695503,-0.049237072,0.2295616,-0.28300345,0.28074703,-0.006884137,0.04604609,-0.19136745,0.04865005,-0.21721697,0.11633096,-0.029977826,0.14014034,0.008301792,-0.087530985,0.119039066,-0.04484393,0.0114482,-0.11696994
9231,689510,0.17105755,0.097638026,-0.04695545,0.022612909,0.01284724,0.08946476,-0.23621003,-0.006497195,-0.0075669624,-0.09179496,0.033604875,0.06483464,-0.010331804,0.18511419,-0.12473667,0.0045693796,0.06027235,0.036076035,0.18367136,-0.085404575,0.054287005,-0.007129248,-0.089878395,-0.15739863,-0.23136905
9232,689509,0.21662581,0.108154476,-0.044936307,-0.020916786,-0.079327054,0.25466532,-0.1537454,0.1636459,0.05979204,0.010273933,-0.08557102,-0.17917912,-0.015018294,0.046647552,0.01879834,0.14066344,0.001264106,0.021730907,0.09170305,-0.05958328,0.033798542,0.05867897,-0.06885759,-0.101704456,-0.12627959
9233,689507,0.29319215,-0.05193691,0.05865583,-0.18644187,-0.0025208392,0.32814643,-0.1387236,0.015298756,0.22291622,-0.031023247,0.14412576,0.12758493,0.1788131,0.10371008,0.043561302,-0.04822494,0.29598314,0.0017325301,0.26787502,0.006863307,-0.051305525,0.07372253,-0.0048817256,0.08407663,-0.20778799
9234,689506,0.1777249,-0.03494354,0.03858243,-0.11052923,-0.11364223,0.3086953,0.089214034,0.03266433,0.14870936,-0.40465993,0.27124888,-0.05159264,0.06851133,-0.010147303,0.041436918,-0.06257206,0.029221058,-0.08429469,0.09388516,0.024864752,-0.071819834,0.14412597,-0.016446628,-0.038618155,-0.13057138
9235,689505,0.44021803,0.033338297,0.29335776,0.08994231,-0.02475186,-0.13575499,-0.1853154,-0.057153083,0.08737843,0.024353608,0.06732377,-0.057527483,0.15879439,0.00696621,-0.10532059,0.08393477,0.04636758,0.16880283,0.094086,0.080460005,0.011642516,-0.07311808,-0.0055711903,-0.12012254,0.04747322
9236,689504,0.48002502,0.017866306,0.3922823,-0.023251854,0.03510228,-0.062024165,0.07245841,0.014248866,-0.043261673,0.022597,0.007598413,0.042236827,-0.11643054,0.065981925,-0.15463305,0.14585888,0.08007048,-0.06337744,0.09072514,-0.14682555,-0.05869717,-0.22768469,0.16167052,0.10813142,-0.13353178
9237,689503,0.3975994,0.026516382,0.3349572,-0.05381048,0.1004177,-0.03475385,0.09908391,0.076876774,-0.17230868,-0.055911124,0.038965028,0.008774817,-0.028281093,0.08390349,-0.12485254,0.15457527,-0.0026016235,-0.09220795,0.18693462,-0.19341505,-0.015886126,-0.19252813,0.20538497,-0.0020537996,-0.12364292
9238,689501,0.26099986,0.0026772954,-0.071822405,-0.1781038,0.2657857,0.13874424,0.004015454,0.022252643,0.04029289,0.036668394,-0.0036566714,0.0988146,-0.07441665,0.38053733,0.086770855,0.13546158,0.014132522,0.0153088225,0.2227757,-0.108967826,-0.025569998,-0.08078528,0.07818863,0.007894865,-0.20282173
9239,689500,0.4175783,-0.04198338,0.2503308,-0.00026267953,0.009661626,0.08944796,-0.043340243,0.037873905,-0.010946274,0.12764905,-0.13950339,-0.27114242,-0.061001178,-0.110677846,-0.006202666,0.23371333,0.13844863,0.04506219,-0.2270849,-0.06836433,0.026255535,-0.2273383,-0.005576304,0.004731931,-0.13855094
9240,689499,0.32728633,-0.044632055,0.20595196,-0.025760263,0.08492624,0.12349188,-0.016571894,0.13314502,-0.15995635,0.028987784,-0.104564056,-0.29751548,0.034515418,-0.07876237,0.01695915,0.24946892,0.06057706,0.00048215874,-0.09477191,-0.14267161,0.05969992,-0.18540129,0.051203273,-0.06971112,-0.14172067
9241,689497,0.17453966,-0.10549098,-0.0612191,0.09678239,-0.066722915,0.28286272,-0.1161034,0.26378638,-0.100245826,0.0022363202,-0.22373754,-0.12426101,0.1679633,-0.048047796,0.029758913,0.19138706,0.12398808,0.03522157,-0.18281955,-0.18759952,-0.014437005,0.05107021,-0.01712089,-0.1229771,-0.13651505
9242,689495,0.39135155,-0.17797646,-0.25656423,0.0003440827,-0.06959372,0.36851496,0.02404467,-0.015059531,-0.0994848,-0.040787056,-0.113397986,-0.13977924,0.07283103,-0.12512791,0.1964411,0.076324284,0.17397183,0.06434697,-0.10554152,-0.04846225,-0.12748519,-0.12432112,-0.00851037,0.016872715,-0.12279746
9243,689493,0.21953887,-0.091406584,0.038030185,0.027815718,-0.17246169,0.34906593,-0.0502864,0.18541776,-0.02656217,0.14562438,-0.12859133,-0.30691272,0.09767439,-0.05712294,0.12838903,0.2757963,0.078580946,0.0050035287,-0.29657334,-0.12115012,0.07169132,-0.16725409,-0.020540396,0.023122769,-0.12854004
9244,689486,0.30211216,-0.24319224,-0.19770823,0.095063105,0.12284426,0.39404118,-0.18065156,0.21230078,0.061275486,0.07222474,-0.27165693,-0.08378273,0.049747027,0.0627809,0.17110854,0.17957664,0.06808275,0.061874103,-0.12790063,-0.053593114,-0.0436904,-0.09711348,-0.10216756,-0.043423265,-0.1260137
9245,689469,0.13904478,-0.25487295,-0.14755946,-0.071966395,-0.03882602,0.02568641,0.08460735,0.05311284,0.030283816,0.13691917,-0.12058457,-0.11905044,0.007891831,0.19019926,0.10625871,0.041806065,-0.06517837,0.17982985,0.065684564,0.1050356,0.015768137,0.005681143,-0.039516296,-0.111069866,-0.17788444
9246,689344,0.16827542,-0.2208284,0.06762274,-0.116257444,-0.07673014,0.17796066,0.07674193,0.14236765,-0.09344366,0.14646688,-0.21244021,-0.13010141,0.03266809,0.10990609,0.046222266,0.02020949,-0.02614243,0.13239858,0.119273305,-0.070211835,0.0352819,0.0670864,0.029249005,-0.032884505,0.040545516
